Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00036144256591796875
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0003714561462402344
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0003714561462402344
3/31/2026 5:21:22 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:22 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:22 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:22 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 5:21:22 AM,System.Runtime,ThreadPool Thread Count,Metric,13
3/31/2026 5:21:22 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 5:21:22 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 5:21:22 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,180
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004487037658691406
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0006151199340820312
3/31/2026 5:21:22 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0006151199340820312
3/31/2026 5:21:22 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,2969560
3/31/2026 5:21:22 AM,System.Runtime,Number of Active Timers,Metric,4
